date,score,magnitude,sentiment,googleview,price,volume
2013-10-25,0.19529411764705884,0.4188235294117648,0.14305882352941174,23,178.1,333523.0203184602
2013-10-26,0.14086021505376345,0.3322580645161291,0.08333333333333333,28,175.9,201560.58536183008
2013-10-27,0.1298701298701299,0.3155844155844156,0.08454545454545452,25,185.7,115064.26099635006
2013-10-28,0.15049504950495052,0.3455445544554456,0.07752475247524751,29,187.9,128470.43918046006
2013-10-29,0.2320312500000001,0.4320312499999999,0.16132812500000002,64,198.2,282487.6727660803
2013-10-30,0.1691428571428572,0.3651428571428573,0.11954285714285708,100,194.6,170716.02918349006
2013-10-31,0.17482993197278915,0.3802721088435375,0.11693877551020405,68,198.2,149464.41344999993
2013-11-01,0.2304347826086957,0.4362318840579709,0.1884057971014493,66,198.5,151066.90580589007
2013-11-02,0.14078947368421052,0.3881578947368423,0.1026315789473684,63,200.9,115735.11253730993
2013-11-03,0.11739130434782605,0.307608695652174,0.06880434782608695,28,207.6,133411.37013308
2013-11-04,0.054621848739495785,0.3663865546218487,0.014705882352941185,100,225.2,301651.63433914015
2013-11-05,0.05112781954887219,0.3518796992481204,0.03992481203007517,58,239.3,288646.68244276993
2013-11-06,0.0961783439490446,0.4038216560509554,0.06821656050955413,92,253.7,223465.95168950985
2013-11-07,0.1397515527950311,0.3770186335403727,0.09285714285714287,48,283.3,349510.22614142986
2013-11-08,0.06341463414634149,0.3756097560975609,0.03121951219512195,63,323.8,288727.84160683
2013-11-09,0.06030534351145035,0.416030534351145,0.02381679389312976,81,336.1,263307.25170635
2013-11-10,0.0907216494845361,0.4082474226804125,0.046907216494845375,15,311.9,231902.80959657012
2013-11-11,0.1160305343511451,0.4557251908396948,0.09244274809160304,19,338.6,188119.8051313201
2013-11-12,0.08074074074074071,0.3703703703703708,0.051851851851851836,59,350.2,230870.30421036997
2013-11-13,0.143918918918919,0.3452702702702705,0.07378378378378375,23,387.7,244711.28201582
2013-11-14,0.08613138686131383,0.35693430656934305,0.05255474452554745,24,418.0,264834.34888882004
2013-11-15,0.12440944881889765,0.4228346456692914,0.07283464566929132,25,400.0,231086.8420239301
2013-11-16,0.12410714285714285,0.3750000000000001,0.09624999999999996,23,435.3,202174.69153517988
2013-11-17,0.10791366906474817,0.3784172661870506,0.07992805755395678,26,473.3,193494.1617191501
2013-11-18,0.08080357142857142,0.3604910714285711,0.05359375,55,585.2,338420.9498153699
2013-11-19,0.1203703703703704,0.3953703703703704,0.08373456790123457,82,599.0,397834.7424483199
2013-11-20,0.08888888888888888,0.4423076923076922,0.056239316239316224,54,550.0,371779.13728921977
2013-11-21,0.0924170616113744,0.3881516587677729,0.062369668246445464,44,700.0,256919.68920855995
2013-11-22,0.14579831932773116,0.4058823529411762,0.10201680672268916,46,760.0,648407.7452435101
2013-11-23,0.13734939759036144,0.3710843373493977,0.1000602409638554,41,842.2,221046.48998138995
2013-11-24,0.15225806451612894,0.4051612903225808,0.11638709677419355,36,813.7,210764.6978717899
2013-11-25,0.14999999999999994,0.4065656565656567,0.09636363636363633,38,782.8,172777.08498700993
2013-11-26,0.0878260869565217,0.38000000000000017,0.059347826086956525,39,849.6,322020.82173323
2013-11-27,0.08912037037037036,0.3942129629629627,0.07067129629629629,66,948.0,312199.50292053
2013-11-28,0.0803986710963455,0.401661129568106,0.05817275747508303,100,1010.0,359300.0797584999
2013-11-29,0.16942446043165466,0.4118705035971225,0.11262589928057548,87,1107.5,338974.4317123202
2013-11-30,0.10000000000000002,0.4918032786885245,0.06196721311475409,66,1112.4,197183.40554851
2013-12-01,0.09699570815450648,0.4283261802575107,0.06111587982832616,74,955.0,222776.31077207005
2013-12-02,0.18571428571428572,0.4136904761904763,0.12988095238095235,80,998.1,198670.09115323008
2013-12-03,0.15975609756097556,0.3719512195121952,0.10475609756097554,43,1048.0,161899.59098815007
2013-12-04,0.11624548736462093,0.3974729241877254,0.08855595667870036,86,1145.0,184074.33129870988
2013-12-05,0.06398210290827748,0.3747203579418341,0.03704697986577185,59,1030.6,330612.6152371799
2013-12-06,0.06401273885350317,0.3869426751592357,0.045636942675159234,89,872.6,253585.65885261996
2013-12-07,0.012315270935960588,0.3600985221674878,0.004433497536945811,52,800.6,270128.0696290299
2013-12-08,0.10000000000000003,0.38858447488584463,0.07643835616438356,78,730.0,171169.3344149001
2013-12-09,0.15521235521235532,0.3884169884169882,0.1155984555984556,83,935.8,146308.27394274995
2013-12-10,0.12222222222222225,0.3584967320261435,0.07996732026143791,15,1023.0,174430.31778971993
2013-12-11,0.1591397849462366,0.3806451612903224,0.11498207885304655,21,921.8,234368.97670288
2013-12-12,0.13714285714285726,0.4131428571428567,0.08582857142857142,56,900.5,106521.54429542997
2013-12-13,0.1471428571428572,0.4414285714285712,0.10674999999999996,55,912.6,121634.80854420007
2013-12-14,0.16753926701570687,0.4251308900523561,0.1198429319371728,46,897.9,125087.13684555002
2013-12-15,0.12149999999999996,0.3785000000000002,0.07789999999999997,50,864.9,97962.94577766
2013-12-16,0.08987341772151895,0.3882911392405063,0.05268987341772148,57,704.8,220376.68313732004
2013-12-17,0.1015810276679842,0.392094861660079,0.0717786561264822,57,731.9,217014.0447266298
2013-12-18,0.0038548752834466978,0.4555555555555553,0.012176870748299306,100,551.4,357804.16258942994
2013-12-19,0.07316176470588233,0.4224264705882352,0.058382352941176476,69,702.0,265615.1820188699
2013-12-20,0.14659685863874344,0.4356020942408377,0.1205759162303665,50,599.0,168270.24024572002
2013-12-21,0.10372093023255824,0.3962790697674417,0.053488372093023234,46,607.7,283980.8486694798
2013-12-22,0.12916666666666662,0.4279761904761906,0.08809523809523807,46,622.1,178717.73673493997
2013-12-23,0.05870445344129555,0.3785425101214577,0.04255060728744939,44,640.4,128896.87437618
2013-12-24,0.12241379310344833,0.43505747126436745,0.08103448275862067,41,647.3,175610.0815688
2013-12-26,0.14545454545454534,0.4288770053475936,0.0983422459893048,38,740.0,99050.8055280501
2013-12-27,0.13136363636363638,0.4109090909090911,0.1001363636363636,39,718.9,114267.70030730008
2013-12-28,0.0688622754491018,0.429940119760479,0.06239520958083832,36,701.0,76732.56445118992
2013-12-29,0.12857142857142856,0.4310559006211182,0.09565217391304348,34,714.3,79480.80103351001
2013-12-30,0.1311111111111111,0.3861111111111113,0.0803333333333333,35,737.2,106669.26440653004
2013-12-31,0.1144508670520232,0.3982658959537572,0.08589595375722542,34,727.7,102187.18120114002
2014-01-01,0.15909090909090912,0.425,0.13303030303030308,64,740.3,77258.75700595001
2014-01-02,0.17191489361702136,0.4123404255319147,0.13029787234042553,27,775.0,109524.95776922998
2014-01-03,0.22018348623853204,0.4385321100917429,0.1693119266055046,62,812.1,181021.63772054
2014-01-04,0.15274725274725273,0.3912087912087912,0.09758241758241763,82,801.8,142494.75682652998
2014-01-05,0.13755868544600944,0.3413145539906105,0.08215962441314555,90,904.0,187081.10633763007
2014-01-06,0.11438356164383555,0.3839041095890409,0.08571917808219179,88,934.5,144626.99086356006
2014-01-07,0.14819277108433734,0.3767068273092366,0.10506024096385544,96,791.0,115956.61464789006
2014-01-08,0.08872180451127819,0.41879699248120295,0.08090225563909775,64,828.5,126303.8286027
2014-01-09,0.11524163568773232,0.4189591078066916,0.09293680297397773,84,850.0,85475.26728481003
2014-01-10,0.1632812499999999,0.4015625,0.11132812500000004,65,834.7,74229.49672293998
2014-01-11,0.1589371980676329,0.3642512077294686,0.10821256038647342,59,896.9,98338.99447569996
2014-01-12,0.15534759358288774,0.36256684491978586,0.09553475935828876,40,888.1,81172.77264370992
2014-01-13,0.1645569620253165,0.37816455696202506,0.11553797468354425,69,818.4,96439.69324956
2014-01-14,0.15482456140350875,0.38596491228070173,0.1127631578947368,72,826.9,121403.23557341006
2014-01-15,0.1067796610169491,0.3754237288135593,0.06974576271186438,74,839.7,105123.96771440006
2014-01-16,0.14311594202898553,0.344927536231884,0.09326086956521737,84,824.0,112673.51266960001
2014-01-17,0.15338983050847466,0.3881355932203389,0.11093220338983048,86,789.0,82662.80549146
2014-01-18,0.15340909090909094,0.40056818181818205,0.10852272727272726,65,800.0,53753.84494468999
2014-01-19,0.13823529411764707,0.3700000000000001,0.09611764705882347,68,830.0,60876.33629236003
2014-01-20,0.1396825396825397,0.3833333333333329,0.10043650793650792,78,823.4,103842.71625402998
2014-01-21,0.1817927170868348,0.39775910364145617,0.13159663865546214,84,810.0,132078.4731785699
2014-01-22,0.19795918367346926,0.3877551020408163,0.13908163265306125,87,807.0,89074.00086588996
2014-01-23,0.14057971014492754,0.3797101449275364,0.0895652173913043,78,816.2,80773.98015011995
2014-01-24,0.1297413793103448,0.3698275862068965,0.0994827586206896,78,781.9,132085.41725431007
2014-01-25,0.19090909090909086,0.4054545454545457,0.14745454545454542,65,810.0,81680.44969035005
2014-01-26,0.20174418604651173,0.4377906976744188,0.16343023255813952,64,809.7,76549.64490953997
2014-01-27,-0.01215880893300247,0.3880893300248139,0.002605459057071967,93,760.3,136923.66722473002
2014-01-28,0.08253968253968255,0.36317460317460304,0.0686349206349207,100,795.0,109510.21289027004
2014-01-29,0.12409638554216873,0.39236947791164667,0.08799196787148593,77,800.0,68451.26445598999
2014-01-30,0.2075,0.4504999999999999,0.1602,69,803.9,95391.06732637004
2014-01-31,0.09629629629629632,0.3968253968253967,0.06449735449735447,64,800.0,62350.09356827998
2014-02-01,0.14466666666666672,0.44066666666666654,0.1136,68,814.6,67243.58736532996
2014-02-03,0.1124352331606218,0.3839378238341967,0.07580310880829014,46,810.0,62939.02098433
2014-02-04,0.2088785046728972,0.4504672897196264,0.15542056074766356,89,813.0,111674.21454180997
2014-02-05,0.09195402298850583,0.3869731800766283,0.06984674329501916,77,791.0,213218.88124963
2014-02-06,0.08053097345132744,0.4339233038348079,0.05746312684365783,83,771.6,141750.91141094998
2014-02-07,0.05227882037533512,0.4576407506702408,0.04839142091152815,100,720.0,147663.16527351
2014-02-08,0.1349206349206349,0.3910052910052909,0.09333333333333327,62,690.0,78364.72715764
2014-02-09,0.10544554455445546,0.4311881188118812,0.08811881188118814,77,710.0,74532.31995711003
2014-02-10,-0.010315789473684242,0.4593684210526315,-0.017073684210526338,66,706.3,137977.82779629005
2014-02-11,0.09250720461095104,0.4132564841498556,0.057809798270893324,68,658.9,146220.32288937
2014-02-12,0.1188356164383562,0.38150684931506856,0.08691780821917804,43,685.0,91947.74154693996
2014-02-13,0.0807377049180328,0.4077868852459019,0.052336065573770435,36,634.3,95580.36936334004
2014-02-14,0.13025210084033614,0.4331932773109241,0.0881512605042016,45,682.0,122337.80822204992
2014-02-15,0.1026315789473684,0.39736842105263137,0.06526315789473679,32,653.4,97113.76853678004
2014-02-16,0.08647342995169081,0.43140096618357465,0.04478260869565217,32,608.0,100665.69846192004
2014-02-17,0.11238938053097343,0.3787610619469029,0.07367256637168138,32,663.8,90962.89398788004
2014-02-18,0.1243670886075949,0.3765822784810127,0.08281645569620254,35,628.0,120744.65492376006
2014-02-19,0.13823529411764718,0.34044117647058825,0.08231617647058825,33,630.4,84797.79506974005
2014-02-20,0.14612403100775193,0.3903100775193801,0.1002325581395348,39,578.9,104214.56026857
2014-02-21,0.16438356164383566,0.391780821917808,0.10972602739726027,34,568.0,98875.68347486
2014-02-22,0.14397163120567374,0.3936170212765958,0.10872340425531908,29,595.2,92928.12151242008
2014-02-23,0.14974619289340102,0.3670050761421321,0.11121827411167508,28,619.0,84458.29800377
2014-02-24,0.04627659574468087,0.4486702127659571,0.03374999999999998,44,562.4,169356.68681615
2014-02-25,0.029886506935687264,0.4731399747793194,0.015687263556115986,100,515.0,275357.97468785994
2014-02-26,0.07876588021778587,0.43883847549909255,0.05627949183303083,75,582.0,157206.13457262007
2014-02-27,0.0377358490566038,0.4273584905660376,0.034339622641509436,47,579.0,110127.39665456009
2014-02-28,0.019255663430420712,0.4461165048543689,0.020614886731391585,67,565.0,130955.24590417002
2014-03-01,0.11382113821138215,0.4589430894308944,0.08264227642276421,74,568.2,84590.85267471004
2014-03-02,0.08735632183908051,0.4210727969348661,0.058122605363984635,27,560.6,69352.91735141996
2014-03-03,0.09485714285714286,0.4457142857142856,0.0633142857142857,47,658.0,178002.68476585997
2014-03-04,0.02889610389610388,0.42727272727272697,0.014383116883116874,89,668.0,179020.66023593012
2014-03-05,0.029329608938547476,0.3826815642458101,0.02039106145251396,72,675.0,110197.73131525997
2014-03-06,0.016974972796517922,0.4288356909684445,0.013743199129488577,91,663.0,120680.86424027
2014-03-07,0.05373831775700931,0.4380062305295953,0.03317757009345795,88,621.0,958812.0228404595
2014-03-08,0.11131386861313868,0.4233576642335765,0.07708029197080288,63,614.1,440656.7167510797
2014-03-09,0.06861313868613142,0.4208029197080293,0.039306569343065687,76,621.0,354072.32758189994
2014-03-10,0.11392757660167127,0.4713091922005572,0.07832869080779939,73,615.0,387514.79489532
2014-03-11,0.13197831978319785,0.4138211382113817,0.1026558265582656,70,615.0,314382.29664462
2014-03-12,0.12862318840579712,0.3721014492753622,0.08880434782608693,43,650.0,333245.7548174901
2014-03-13,0.15346153846153845,0.3723076923076923,0.11346153846153845,32,642.0,313208.45750994014
2014-03-14,0.06480000000000001,0.42439999999999983,0.04683999999999997,30,630.0,209754.9788441001
2014-03-15,0.14587628865979382,0.4407216494845361,0.11092783505154637,26,641.6,195532.9764361001
2014-03-16,0.09395604395604397,0.4434065934065937,0.06456043956043954,25,635.0,46185.69874042001
2014-03-17,0.0774294670846395,0.44106583072100297,0.04717868338557992,27,624.3,88620.98645736997
2014-03-18,0.137037037037037,0.3732510288065843,0.08827160493827155,28,618.4,99719.73132383
2014-03-19,0.1315175097276265,0.35953307392996103,0.08182879377431901,28,611.0,130199.79203782007
2014-03-20,0.1694339622641511,0.3818867924528303,0.106377358490566,29,583.5,121098.62606313992
2014-03-21,0.10653061224489796,0.39020408163265297,0.06167346938775509,37,568.8,108826.65263360008
2014-03-22,0.15031055900621113,0.4006211180124226,0.10484472049689436,27,560.0,70105.71019454999
2014-03-23,0.1502793296089386,0.4849162011173183,0.1224581005586592,24,566.2,38764.27111959
2014-03-24,0.11075697211155378,0.3741035856573704,0.08366533864541834,26,590.0,98272.89999119996
2014-03-25,0.10445544554455452,0.37871287128712816,0.07363861386138609,33,582.0,89678.60598257
2014-03-26,0.1256716417910448,0.3829850746268656,0.09528358208955227,35,595.0,93126.88459290998
2014-03-27,0.14037854889589904,0.42145110410094616,0.10694006309148256,33,498.5,177382.6719863
2014-03-28,0.1481012658227848,0.4345991561181437,0.11839662447257382,32,497.4,175481.25033994994
2014-03-29,0.17102272727272727,0.41534090909090937,0.12795454545454546,23,491.9,66870.17098471003
2014-03-30,0.15355191256830594,0.43606557377049177,0.1139344262295082,27,464.1,123109.9132527
2014-03-31,0.14981132075471704,0.3864150943396227,0.10060377358490556,28,452.0,134860.25320812006
2014-04-01,0.07970479704797044,0.3988929889298892,0.07494464944649444,63,482.8,125559.5715047
2014-04-02,0.07181467181467177,0.3976833976833978,0.05262548262548261,29,443.3,132369.7373393099
2014-04-03,0.18048780487804889,0.4224390243902441,0.14160975609756102,50,448.8,146462.30677275
2014-04-04,0.15090909090909102,0.4327272727272726,0.10681818181818177,76,450.0,131509.31811554
2014-04-05,0.1153846153846154,0.3894230769230772,0.08778846153846152,72,460.8,124045.35643830994
2014-04-06,0.18412698412698408,0.3603174603174603,0.1265079365079365,86,453.7,78806.50839707995
2014-04-07,0.18280542986425333,0.4217194570135748,0.13904977375565614,86,454.2,84064.17621261001
2014-04-08,0.11991869918699187,0.3922764227642277,0.09776422764227644,63,448.8,106103.48291308
2014-04-09,0.1497109826589596,0.4075144508670523,0.10745664739884396,78,442.5,127400.21692702
2014-04-10,0.08169014084507041,0.44788732394366204,0.04859154929577465,73,370.0,226720.07636896
2014-04-11,0.15148514851485154,0.44207920792079214,0.1263861386138614,65,416.3,183530.15497588995
2014-04-12,0.12847682119205298,0.3543046357615897,0.09337748344370857,39,415.0,62406.36194760003
2014-04-13,0.1691056910569107,0.4642276422764228,0.12487804878048782,67,404.2,60994.73645081003
2014-04-14,0.19090909090909086,0.40053475935828864,0.14834224598930482,73,459.0,112286.76468367
2014-04-15,0.14866071428571445,0.4388392857142856,0.11388392857142855,76,515.0,123824.07831702
2014-04-16,0.1326241134751774,0.4460992907801417,0.09822695035460988,85,522.3,181903.30665567
2014-04-17,0.1895348837209304,0.4075581395348838,0.11470930232558135,79,500.7,125757.95588095994
2014-04-18,0.20890410958904104,0.3910958904109589,0.1465068493150685,70,490.5,75182.34251759999
2014-04-19,0.14772727272727276,0.3348484848484849,0.09969696969696967,68,505.0,67563.93153003001
2014-04-20,0.17387387387387387,0.31981981981981994,0.10297297297297292,63,512.5,64568.54185266997
